path,extension,category,runtime_status,entrypoint,imported_by_count,imports_count,writes_data,reads_data,generated,legacy_status,confidence,notes
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-803effe478fcccc2.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-9162967582fb2f6a.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-9162967582fb2f6a.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-94590429b7ba760d.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-94590429b7ba760d.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-9900efcb662838df.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-9900efcb662838df.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-9c7212e89df8c820.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-9c7212e89df8c820.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-a1134e7400aa360b.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-a1134e7400aa360b.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-a21103fb02a7b7e6.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-a21103fb02a7b7e6.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-a2c389c10e9cad57.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-a2c389c10e9cad57.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-aa67e031d53290a4.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-aa67e031d53290a4.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-af5538e99ee21c77.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-af5538e99ee21c77.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-c57315d7531c421f.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-c57315d7531c421f.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-cab274c4e3f6f250.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-cab274c4e3f6f250.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-cd155399dac1f35f.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-cd155399dac1f35f.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-e0d3d81319dbf57d.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-e0d3d81319dbf57d.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-e22f88a92e5d60f7.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-e22f88a92e5d60f7.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-e37c831c78290311.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-e37c831c78290311.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-f12f8dc8249ce614.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-f12f8dc8249ce614.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-fb4c99564371ce33.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-fb4c99564371ce33.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-fbca7aa5ef51e72c.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/annotation_packets/second_review/BB-fbca7aa5ef51e72c.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/blind_id_mapping.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/cohort_resolution_decisions.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/coverage_before_after.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/curated_profile_proposals.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/curation_metrics.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/curation_summary.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/first_review_queue.csv,.csv,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/linking_predictions.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/priority_scope_manifest.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/priority_source_statement_matrix.csv,.csv,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/priority_units.csv,.csv,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/priority_units.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/provisional_gold.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/readiness.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/resolved_profile_units.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/reviewer_assignment_template.csv,.csv,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/second_review_queue.csv,.csv,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/source_abstract_spans.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/source_access_manifest.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/statement_profile_candidates.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/priority_curation/unresolved_profile_units.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/propagation_policy/PROPAGATION_POLICY_REPORT.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/propagation_policy/policy_validation_results.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/propagation_policy/propagation_policy.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/propagation_policy/propagation_policy_manifest.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/propagation_policy/readiness_before_after.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/propagation_policy/unit_eligibility_before_after.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/prototype_corpus_promotion_1_4/PROMOTION_DIFF_AND_ROLLBACK.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/prototype_corpus_promotion_1_4/PROTOTYPE_CORPUS_PROMOTION_READINESS.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/prototype_corpus_promotion_1_4/operational_integrity.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/prototype_corpus_promotion_1_4/promotion_diff.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/prototype_corpus_promotion_1_4/promotion_readiness.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/prototype_corpus_promotion_1_4/promotion_write_log.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/prototype_corpus_promotion_1_4/qualification_link_application.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/prototype_corpus_promotion_1_4/qualified_view_materialization.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/prototype_corpus_promotion_1_4/rollback_rehearsal.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification/QUALIFICATION_REPORT.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification/ambiguous_links.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,LOW,
benchmarks/mtb_evidence/v3/qualification/conflicts.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification/evidence_statements.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification/qualification_links.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification/qualification_metrics.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification/qualified_evidence_views.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification/repository_manifest.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,false,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/LINKING_EVALUATION.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/QUALIFICATION_CORPUS_REPORT.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/QUALIFIED_RETRIEVAL_READINESS.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/SOURCE_INVENTORY_REPORT.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/ambiguous_units.jsonl,.jsonl,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-03e36c367f8fa3f3.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-03e36c367f8fa3f3.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-03fc5398575167f5.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-03fc5398575167f5.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-066274208440d210.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-066274208440d210.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-07530558c04f4310.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-07530558c04f4310.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-0823ffc4a58c9987.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-0823ffc4a58c9987.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-0d43441efa066d45.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-0d43441efa066d45.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-0e20fcd933674401.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-0e20fcd933674401.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-0ff91cb80c763b53.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-0ff91cb80c763b53.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-103d5b08b6b4edbc.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-103d5b08b6b4edbc.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-13b27992fd893d25.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-13b27992fd893d25.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-19b4c055fd5343db.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-19b4c055fd5343db.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-1e3ba02e9cf0affb.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-1e3ba02e9cf0affb.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-21a093c288994919.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-21a093c288994919.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-21aa22a76dac8e99.json,.json,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
benchmarks/mtb_evidence/v3/qualification_corpus/annotation_packets/BA-21aa22a76dac8e99.md,.md,EXPERIMENTS_AND_BENCHMARKS,EXPERIMENT_ONLY,false,0,0,false,true,false,LEGACY_REFERENCE_ONLY,MEDIUM,
